date,0,1,2,3,4,5
2016/7/15 21:00,0.0037,0.0278,0.0661,0.0761,0,0.1589
2016/7/15 22:00,0.0037,0.0244,0.0512,0.1256,0,0.0492
2016/7/15 23:00,0.0037,0.0208,0.0525,0.0718,0,0.0391
2016/7/16 0:00,0.0037,0.0033,0.038,0.0086,0.0001,0.0113
2016/7/16 1:00,0.0038,0,0.0264,0,0.0034,0.0068
2016/7/16 2:00,0.0038,0,0.0161,0,0.0024,0.0068
2016/7/16 3:00,0.0037,0,0.0124,0,0.002,0.0068
2016/7/16 4:00,0.0037,0,0.0133,0,0.0019,0.0068
2016/7/16 5:00,0.0038,0,0.0162,0,0.0032,0.0068
2016/7/16 6:00,0.0104,0,0.0303,0,0.0084,0.0068
2016/7/16 7:00,0.048,0.022,0.0737,0.018,0.0341,0.009
2016/7/16 8:00,0.068,0.0803,0.12,0.0767,0.0594,0.0213
2016/7/16 9:00,0.0668,0.144,0.1277,0.102,0.1479,0.0416
2016/7/16 10:00,0.0418,0.0927,0.1426,0.1067,0.0559,0.0543
2016/7/16 11:00,0.0507,0.0667,0.131,0.0778,0.0452,0.0378
2016/7/16 12:00,0.0508,0.0649,0.0922,0.0687,0.0348,0.0329
2016/7/16 13:00,0.0386,0.0586,0.1005,0.0691,0.0164,0.045
2016/7/16 14:00,0.0302,0.0577,0.1515,0.0717,0.0118,0.0493
2016/7/16 15:00,0.0454,0.0515,0.1675,0.061,0.0171,0.0493
2016/7/16 16:00,0.0566,0.0486,0.2108,0.0683,0.0203,0.1051
2016/7/16 17:00,0.0572,0.0444,0.2082,0.0762,0.0198,0.1757
2016/7/16 18:00,0.036,0.0418,0.2055,0.079,0.0133,0.0846
2016/7/16 19:00,0.0316,0.0389,0.1468,0.105,0.0108,0.1298
2016/7/16 20:00,0.0249,0.0362,0.0622,0.077,0.0111,0.1345
2016/7/16 21:00,0.0167,0.0328,0.0642,0.0718,0.0064,0.0561
2016/7/16 22:00,0.0124,0.0282,0.0521,0.0577,0.0041,0.0424
2016/7/16 23:00,0.012,0.024,0.0452,0.049,0.0039,0.0356
2016/7/17 0:00,0.0069,0.0186,0.0417,0.0423,0.0028,0.0306
2016/7/17 1:00,0.0039,0.0139,0.0322,0.0343,0.003,0.0237
2016/7/17 2:00,0.0039,0.009,0.0237,0.0199,0.0011,0.0166
2016/7/17 3:00,0.0038,0.0067,0.0195,0.011,0.0008,0.0118
2016/7/17 4:00,0.0037,0.0057,0.0176,0.007,0.0007,0.0101
2016/7/17 5:00,0.0037,0.0065,0.0195,0.0071,0.001,0.0091
2016/7/17 6:00,0.0037,0.0116,0.0225,0.011,0.0016,0.009
2016/7/17 7:00,0.0045,0.0233,0.0345,0.02,0.0036,0.0096
2016/7/17 8:00,0.0103,0.0295,0.0453,0.0289,0.0047,0.0149
2016/7/17 9:00,0.0156,0.0363,0.051,0.0387,0.0066,0.0229
2016/7/17 10:00,0.0176,0.0468,0.0641,0.045,0.0063,0.0299
2016/7/17 11:00,0.0206,0.0478,0.0788,0.0549,0.0082,0.041
2016/7/17 12:00,0.0231,0.0485,0.1425,0.064,0.0077,0.047
2016/7/17 13:00,0.0228,0.0475,0.1771,0.0683,0.0078,0.0514
2016/7/17 14:00,0.025,0.0511,0.1301,0.0687,0.0075,0.0547
2016/7/17 15:00,0.0235,0.0523,0.1222,0.0675,0.0074,0.0577
2016/7/17 16:00,0.0242,0.0515,0.1744,0.0673,0.0081,0.0605
2016/7/17 17:00,0.0231,0.0506,0.17,0.0617,0.0075,0.0621
2016/7/17 18:00,0.0243,0.0517,0.1487,0.0618,0.0075,0.0599
2016/7/17 19:00,0.0252,0.0543,0.1896,0.0646,0.0076,0.057
2016/7/17 20:00,0.0196,0.043,0.168,0.0623,0.0088,0.0533
2016/7/17 21:00,0.0147,0.0346,0.111,0.0515,0.0043,0.0407
2016/7/17 22:00,0.0118,0.0274,0.0543,0.046,0.004,0.0383
2016/7/17 23:00,0.0115,0.0257,0.051,0.0481,0.0042,0.0356
2016/7/18 0:00,0.0101,0.0237,0.0493,0.043,0.0039,0.0311
2016/7/18 1:00,0.0046,0.0144,0.035,0.0258,0.0155,0.0248
2016/7/18 2:00,0.0031,0.0096,0.0259,0.0162,0.0191,0.0174
2016/7/18 3:00,0.0021,0.0064,0.0202,0.0093,0.0186,0.0124
2016/7/18 4:00,0.0016,0.0047,0.0166,0.0061,0.0172,0.0104
2016/7/18 5:00,0.001,0.0041,0.0137,0.0053,0.0147,0.0095
2016/7/18 6:00,0.0011,0.0061,0.0166,0.0081,0.0156,0.0083
2016/7/18 7:00,0.0014,0.0119,0.0199,0.0132,0.0214,0.0086
2016/7/18 8:00,0.0023,0.0153,0.0245,0.0188,0.0239,0.0116
2016/7/18 9:00,0.007,0.019,0.0258,0.0255,0.0241,0.0163
2016/7/18 10:00,0.0228,0.0255,0.0312,0.0291,0.0252,0.023
2016/7/18 11:00,0.0348,0.0384,0.0402,0.0405,0.0254,0.0294
2016/7/18 12:00,0.0435,0.0372,0.0691,0.0515,0.026,0.0369
2016/7/18 13:00,0.053,0.0419,0.0737,0.0564,0.0293,0.0427
2016/7/18 14:00,0.0476,0.043,0.0791,0.0589,0.0353,0.0489
2016/7/18 15:00,0.0521,0.037,0.075,0.047,0.0343,0.0474
2016/7/18 16:00,0.0544,0.0401,0.1412,0.0515,0.0334,0.0495
2016/7/18 17:00,0.0524,0.045,0.1324,0.0565,0.0266,0.0499
2016/7/18 18:00,0.0528,0.047,0.1557,0.0542,0.0283,0.0531
2016/7/18 19:00,0.0496,0.0491,0.181,0.0521,0.0277,0.05
2016/7/18 20:00,0.0398,0.0398,0.1555,0.0484,0.0257,0.0454
2016/7/18 21:00,0.0316,0.0333,0.0793,0.0471,0.0261,0.0402
2016/7/18 22:00,0.0255,0.0285,0.0551,0.0451,0.0228,0.0329
2016/7/18 23:00,0.0185,0.0244,0.0521,0.0488,0.0231,0.0312
2016/7/19 0:00,0.0066,0.0194,0.0426,0.0378,0.0218,0.0228
2016/7/19 1:00,0.003,0.0128,0.03,0.0231,0.0195,0.0171
2016/7/19 2:00,0.0038,0.0089,0.0209,0.0139,0.0052,0.012
2016/7/19 3:00,0.0038,0.005,0.0166,0.008,0.0014,0.009
2016/7/19 4:00,0.0037,0.0047,0.0171,0.0058,0.0017,0.0083
2016/7/19 5:00,0.0041,0.0075,0.0171,0.0073,0.0021,0.008
2016/7/19 6:00,0.0054,0.0189,0.0278,0.0145,0.006,0.0086
2016/7/19 7:00,0.0298,0.0551,0.0525,0.0335,0.0216,0.0114
2016/7/19 8:00,0.0524,0.0711,0.0661,0.0582,0.041,0.0167
2016/7/19 9:00,0.0432,0.0773,0.0635,0.0634,0.0403,0.0286
2016/7/19 10:00,0.0459,0.0661,0.079,0.0641,0.0405,0.0355
2016/7/19 11:00,0.053,0.0643,0.084,0.0615,0.036,0.0374
2016/7/19 12:00,0.0621,0.058,0.0987,0.0669,0.0278,0.041
2016/7/19 13:00,0.0635,0.0527,0.1318,0.0659,0.0223,0.0432
2016/7/19 14:00,0.0616,0.05,0.1789,0.0656,0.0211,0.0474
2016/7/19 15:00,0.0617,0.0536,0.1879,0.0687,0.0206,0.053
2016/7/19 16:00,0.0601,0.051,0.1812,0.0656,0.0225,0.0594
2016/7/19 17:00,0.0649,0.0462,0.1821,0.0655,0.0214,0.0712
2016/7/19 18:00,0.0651,0.0421,0.1529,0.0709,0.0202,0.0708
2016/7/19 19:00,0.0574,0.0423,0.1584,0.0697,0.0299,0.076
2016/7/19 20:00,0.048,0.0374,0.0994,0.0669,0.0308,0.0648
2016/7/19 21:00,0.0336,0.0325,0.0649,0.0647,0.0187,0.0475
2016/7/19 22:00,0.026,0.025,0.0521,0.0514,0.0097,0.0346
2016/7/19 23:00,0.0172,0.0208,0.0457,0.0453,0.0082,0.0299
2016/7/20 0:00,0.004,0.0167,0.0426,0.0397,0.0064,0.0223
2016/7/20 1:00,0.0038,0.01,0.0366,0.0226,0.0037,0.0147
2016/7/20 2:00,0.0037,0.0059,0.0254,0.0138,0.0018,0.0107
2016/7/20 3:00,0.0037,0.0042,0.0174,0.0066,0.0043,0.0088
2016/7/20 4:00,0.0037,0.0048,0.017,0.0062,0.0014,0.0079
2016/7/20 5:00,0.0038,0.0093,0.0224,0.0088,0.0033,0.0077
2016/7/20 6:00,0.0069,0.0253,0.0403,0.0179,0.0083,0.0088
2016/7/20 7:00,0.0537,0.072,0.0946,0.0526,0.0332,0.0116
2016/7/20 8:00,0.1211,0.1018,0.1521,0.085,0.0822,0.0218
2016/7/20 9:00,0.3615,0.2178,0.1713,0.1002,0.1618,0.0418
2016/7/20 10:00,0.4015,0.3095,0.1656,0.102,0.1723,0.054
2016/7/20 11:00,0.3776,0.2711,0.141,0.0811,0.1408,0.043
2016/7/20 12:00,0.0698,0.0601,0.126,0.0741,0.046,0.0402
2016/7/20 13:00,0.0563,0.0507,0.0841,0.0696,0.0263,0.0435
2016/7/20 14:00,0.0541,0.0495,0.0804,0.0745,0.021,0.0541
2016/7/20 15:00,0.0284,0.0542,0.0903,0.0705,0.0091,0.0526
2016/7/20 16:00,0.0509,0.0468,0.0853,0.0695,0.0181,0.0655
2016/7/20 17:00,0.0438,0.0397,0.1641,0.0666,0.0134,0.1148
2016/7/20 18:00,0.0328,0.0361,0.2217,0.0741,0.0117,0.2201
2016/7/20 19:00,0.0325,0.0396,0.1791,0.0845,0.0111,0.2703
2016/7/20 20:00,0.0221,0.0326,0.0645,0.0731,0.0093,0.3457
2016/7/20 21:00,0.0141,0.028,0.0549,0.0728,0.0044,0.1885
2016/7/20 22:00,0.0104,0.0224,0.049,0.0598,0.0031,0.046
2016/7/20 23:00,0.0065,0.0194,0.0601,0.0506,0.0024,0.0388
2016/7/21 0:00,0.0037,0.0149,0.0448,0.0345,0.0021,0.0249
2016/7/21 1:00,0.0038,0.0089,0.0297,0.021,0.0032,0.016
2016/7/21 2:00,0.0037,0.0056,0.0219,0.0115,0.0014,0.0117
2016/7/21 3:00,0.0037,0.0042,0.0184,0.0071,0.0007,0.0088
2016/7/21 4:00,0.0037,0.0043,0.0188,0.0058,0.0009,0.0086
2016/7/21 5:00,0.0038,0.0096,0.0225,0.0086,0.0013,0.0078
2016/7/21 6:00,0.0068,0.0239,0.0408,0.0177,0.0031,0.0082
2016/7/21 7:00,0.0396,0.0727,0.0911,0.0505,0.0241,0.0114
2016/7/21 8:00,0.0904,0.0929,0.1244,0.0794,0.0711,0.0207
2016/7/21 9:00,0.3073,0.2205,0.1356,0.1044,0.1544,0.0442
2016/7/21 10:00,0.2815,0.2931,0.147,0.0975,0.1443,0.055
2016/7/21 11:00,0.0372,0.1165,0.1097,0.0897,0.0633,0.0428
2016/7/21 12:00,0.0483,0.0649,0.0803,0.0792,0.0341,0.0394
2016/7/21 13:00,0.0468,0.0528,0.086,0.0754,0.0231,0.0426
2016/7/21 14:00,0.0333,0.0502,0.0834,0.0713,0.0127,0.0492
2016/7/21 15:00,0.0481,0.0499,0.0785,0.0668,0.0202,0.0522
2016/7/21 16:00,0.0534,0.049,0.0748,0.067,0.0202,0.0696
2016/7/21 17:00,0.0423,0.045,0.0959,0.0687,0.015,0.0981
2016/7/21 18:00,0.0316,0.037,0.1331,0.0748,0.0106,0.2049
2016/7/21 19:00,0.0312,0.0351,0.155,0.0796,0.0106,0.277
2016/7/21 20:00,0.023,0.0312,0.1658,0.07,0.0089,0.2395
2016/7/21 21:00,0.0173,0.0265,0.0569,0.0736,0.0052,0.0954
2016/7/21 22:00,0.0093,0.0218,0.0464,0.0656,0.003,0.0473
2016/7/21 23:00,0.0047,0.0204,0.0336,0.0539,0.0026,0.0398
2016/7/22 0:00,0.0038,0.0148,0.0274,0.0389,0.0032,0.0272
2016/7/22 1:00,0.0037,0.0092,0.0198,0.0231,0.0014,0.0173
2016/7/22 2:00,0.0037,0.005,0.0215,0.0134,0.0006,0.0113
2016/7/22 3:00,0.0037,0.0035,0.011,0.0073,0.0005,0.009
2016/7/22 4:00,0.0037,0.0044,0.0106,0.0072,0.0007,0.0082
2016/7/22 5:00,0.0037,0.0098,0.0212,0.009,0.001,0.0078
2016/7/22 6:00,0.0063,0.023,0.0405,0.0182,0.0031,0.0087
2016/7/22 7:00,0.0396,0.0708,0.0905,0.0493,0.028,0.0112
2016/7/22 8:00,0.0981,0.0945,0.1267,0.0849,0.0687,0.0217
2016/7/22 9:00,0.3297,0.1912,0.1325,0.0951,0.1482,0.0415
2016/7/22 10:00,0.1985,0.2169,0.1524,0.1057,0.1174,0.0556
2016/7/22 11:00,0.0592,0.0785,0.1183,0.0838,0.0764,0.0424
2016/7/22 12:00,0.0525,0.0622,0.0968,0.08,0.0385,0.0382
2016/7/22 13:00,0.0544,0.0529,0.0841,0.0746,0.0256,0.0442
2016/7/22 14:00,0.0552,0.0492,0.0781,0.0748,0.0211,0.05
2016/7/22 15:00,0.0536,0.0533,0.0883,0.077,0.0219,0.054
2016/7/22 16:00,0.0575,0.0492,0.1126,0.0722,0.0217,0.0703
2016/7/22 17:00,0.06,0.0419,0.1551,0.0724,0.0196,0.0887
2016/7/22 18:00,0.0566,0.0362,0.1595,0.0748,0.0191,0.2142
2016/7/22 19:00,0.0579,0.0388,0.2195,0.1092,0.0228,0.2578
2016/7/22 20:00,0.0463,0.0326,0.0919,0.2068,0.0201,0.2254
2016/7/22 21:00,0.0338,0.0279,0.057,0.0927,0.0122,0.0983
2016/7/22 22:00,0.024,0.0227,0.0469,0.0645,0.009,0.0473
2016/7/22 23:00,0.0155,0.0202,0.044,0.0524,0.0082,0.039
2016/7/23 0:00,0.0048,0.0143,0.0364,0.0376,0.006,0.0259
2016/7/23 1:00,0.0037,0.0086,0.0279,0.0217,0.0032,0.0173
2016/7/23 2:00,0.0038,0.0055,0.0191,0.0126,0.0019,0.0119
2016/7/23 3:00,0.0037,0.0039,0.0178,0.0071,0.0011,0.0094
2016/7/23 4:00,0.0037,0.0054,0.0181,0.0066,0.0019,0.0088
2016/7/23 5:00,0.0039,0.0093,0.0219,0.0091,0.0034,0.0078
2016/7/23 6:00,0.01,0.0245,0.0351,0.0188,0.0094,0.0085
2016/7/23 7:00,0.0475,0.0655,0.128,0.0486,0.0333,0.0113
2016/7/23 8:00,0.0734,0.1018,0.1513,0.0769,0.0644,0.0212
2016/7/23 9:00,0.0697,0.1694,0.1273,0.0712,0.1425,0.0348
2016/7/23 10:00,0.0599,0.1717,0.1241,0.0971,0.0761,0.0528
2016/7/23 11:00,0.0548,0.0813,0.1121,0.0886,0.0595,0.0435
2016/7/23 12:00,0.0609,0.065,0.096,0.0796,0.0402,0.0431
2016/7/23 13:00,0.0612,0.0535,0.1506,0.0779,0.0267,0.0472
2016/7/23 14:00,0.0586,0.0516,0.1093,0.0714,0.0214,0.0516
2016/7/23 15:00,0.0563,0.0575,0.0817,0.0755,0.0234,0.0601
2016/7/23 16:00,0.0601,0.0526,0.1295,0.0706,0.0213,0.1
2016/7/23 17:00,0.0611,0.0439,0.1896,0.0701,0.0201,0.2109
2016/7/23 18:00,0.0579,0.0398,0.2081,0.0753,0.0193,0.1858
2016/7/23 19:00,0.0635,0.0407,0.1641,0.091,0.0222,0.2579
2016/7/23 20:00,0.0506,0.0373,0.1209,0.0781,0.0205,0.2784
2016/7/23 21:00,0.0375,0.0426,0.082,0.0637,0.0158,0.1139
2016/7/23 22:00,0.0274,0.0491,0.0459,0.0507,0.011,0.0334
2016/7/23 23:00,0.0236,0.0392,0.0445,0.0505,0.0084,0.0292
2016/7/24 0:00,0.0138,0.0334,0.0398,0.0393,0.0091,0.0242
2016/7/24 1:00,0.0045,0.0273,0.0297,0.0332,0.0054,0.0166
2016/7/24 2:00,0.0044,0.0219,0.0225,0.0224,0.0033,0.0105
2016/7/24 3:00,0.004,0.0197,0.0185,0.0171,0.0025,0.0066
2016/7/24 4:00,0.0039,0.0184,0.015,0.0131,0.0021,0.0045
2016/7/24 5:00,0.0039,0.0202,0.0153,0.0127,0.0022,0.0033
2016/7/24 6:00,0.004,0.0225,0.0189,0.0169,0.0036,0.0035
2016/7/24 7:00,0.0047,0.0336,0.0297,0.0256,0.0101,0.0056
2016/7/24 8:00,0.0236,0.0373,0.0406,0.0333,0.0167,0.0104
2016/7/24 9:00,0.0326,0.0431,0.0513,0.0406,0.0178,0.0163
2016/7/24 10:00,0.0457,0.0483,0.0694,0.0479,0.0224,0.033
2016/7/24 11:00,0.0434,0.0406,0.0657,0.045,0.0174,0.0317
2016/7/24 12:00,0.0346,0.0418,0.0585,0.0617,0.0123,0.0389
2016/7/24 13:00,0.0369,0.0455,0.0642,0.0666,0.0126,0.0441
2016/7/24 14:00,0.0389,0.0466,0.0724,0.0684,0.0129,0.048
2016/7/24 15:00,0.0398,0.0462,0.0823,0.065,0.0132,0.0498
2016/7/24 16:00,0.0388,0.0476,0.0832,0.0642,0.0133,0.0523
2016/7/24 17:00,0.0376,0.0486,0.0779,0.0591,0.0129,0.0527
2016/7/24 18:00,0.0388,0.0448,0.0836,0.0563,0.0125,0.0525
2016/7/24 19:00,0.0394,0.0442,0.0887,0.0529,0.0127,0.0512
2016/7/24 20:00,0.032,0.0373,0.0782,0.0529,0.0126,0.0461
2016/7/24 21:00,0.0225,0.0312,0.0518,0.0452,0.008,0.0348
2016/7/24 22:00,0.0145,0.0257,0.0409,0.0398,0.0069,0.0293
2016/7/24 23:00,0.0172,0.0237,0.0386,0.0426,0.0067,0.0275
2016/7/25 0:00,0.0126,0.0207,0.036,0.0392,0.0068,0.0247
2016/7/25 1:00,0.0048,0.0132,0.0258,0.0249,0.0054,0.0176
2016/7/25 2:00,0.0032,0.0077,0.0167,0.0152,0.0037,0.0105
2016/7/25 3:00,0.0022,0.0051,0.011,0.0086,0.0025,0.0067
2016/7/25 4:00,0.0016,0.003,0.0099,0.0044,0.0017,0.0044
2016/7/25 5:00,0.0011,0.0031,0.0055,0.0039,0.0015,0.0028
2016/7/25 6:00,0.0011,0.0052,0.0045,0.0068,0.0023,0.0022
2016/7/25 7:00,0.0016,0.0104,0.0062,0.0117,0.0053,0.0034
2016/7/25 8:00,0.003,0.013,0.0105,0.0165,0.0083,0.0066
2016/7/25 9:00,0.0095,0.0151,0.0149,0.0207,0.0078,0.01
2016/7/25 10:00,0.0214,0.0221,0.0226,0.0256,0.01,0.0163
2016/7/25 11:00,0.0336,0.0322,0.0347,0.0339,0.0141,0.0232
2016/7/25 12:00,0.0416,0.0324,0.0459,0.0458,0.0187,0.0317
2016/7/25 13:00,0.0482,0.0311,0.0543,0.0398,0.0189,0.0338
2016/7/25 14:00,0.0441,0.0122,0.0588,0.0144,0.0187,0.0262
2016/7/25 15:00,0.0513,0.0145,0.0655,0.0188,0.0225,0.031
2016/7/25 16:00,0.0512,0.0018,0.0673,0.0026,0.0206,0.0229
2016/7/25 17:00,0.0507,0,0.0682,0,0.0192,0.0218
2016/7/25 18:00,0.058,0.0224,0.1261,0.0143,0.0191,0.03
2016/7/25 19:00,0.0583,0.0042,0.164,0.003,0.0192,0.0123
2016/7/25 20:00,0.0484,0,0.1281,0,0.0186,0.0068
2016/7/25 21:00,0.0376,0,0,0,0.0154,0.0068
2016/7/25 22:00,0.0274,0,0,0,0.0149,0.0068
2016/7/25 23:00,0.0206,0,0,0,0.0103,0.0068
2016/7/26 0:00,0.0044,0,0,0,0.0074,0.0068
2016/7/26 1:00,0.0039,0,0,0,0.0045,0.0068
2016/7/26 2:00,0.0018,0.0073,0,0.0115,0.0019,0.0062
2016/7/26 3:00,0.0011,0.0039,0,0.0066,0.0008,0.0033
2016/7/26 4:00,0.0009,0.0037,0,0.0047,0.001,0.0026
2016/7/26 5:00,0.001,0.0061,0,0.0059,0.0019,0.0027
2016/7/26 6:00,0.003,0.0162,0,0.012,0.0052,0.0047
2016/7/26 7:00,0.0299,0.0517,0.1073,0.0322,0.0251,0.0123
2016/7/26 8:00,0.0563,0.0957,0.1225,0.0599,0.0558,0.0248
2016/7/26 9:00,0.0541,0.0798,0.2709,0.0705,0.0564,0.0386
2016/7/26 10:00,0.0512,0.0725,0.2061,0.0716,0.0484,0.0427
2016/7/26 11:00,0.0545,0.063,0.2214,0.0594,0.0424,0.0419
2016/7/26 12:00,0.0525,0.0582,0.2188,0.0668,0.0285,0.041
2016/7/26 13:00,0.0551,0.0527,0.1922,0.0664,0.0234,0.0424
2016/7/26 14:00,0.055,0.0496,0.119,0.0651,0.0212,0.0455
2016/7/26 15:00,0.0544,0.0541,0.0754,0.0682,0.0208,0.0497
2016/7/26 16:00,0.0555,0.0506,0.0761,0.0647,0.0202,0.0554
2016/7/26 17:00,0.0569,0.046,0.0818,0.0647,0.0193,0.0631
2016/7/26 18:00,0.0594,0.0419,0.0721,0.0703,0.0175,0.0632
2016/7/26 19:00,0.056,0.0423,0.0601,0.0703,0.0201,0.0701
2016/7/26 20:00,0.0445,0.0366,0.0577,0.0665,0.0181,0.06
2016/7/26 21:00,0.0309,0.0321,0.047,0.0637,0.0127,0.0424
2016/7/26 22:00,0.0221,0.0244,0.0363,0.0523,0.0076,0.0294
2016/7/26 23:00,0.0137,0.0207,0.0388,0.0448,0.0069,0.0241
2016/7/27 0:00,0.0045,0.0162,0.0311,0.0392,0.0057,0.0174
2016/7/27 1:00,0.0029,0.0098,0.0207,0.0222,0.0037,0.0095
2016/7/27 2:00,0.0037,0.0047,0.0191,0.0117,0.0017,0.0109
2016/7/27 3:00,0.0037,0.0033,0.0179,0.0064,0.0012,0.009
2016/7/27 4:00,0.0038,0.0048,0.0167,0.0059,0.0021,0.0081
2016/7/27 5:00,0.0042,0.0096,0.0222,0.0085,0.0028,0.0079
2016/7/27 6:00,0.0079,0.0246,0.0414,0.0172,0.0087,0.0089
2016/7/27 7:00,0.0524,0.0702,0.0931,0.0478,0.036,0.0109
2016/7/27 8:00,0.1236,0.0992,0.1292,0.0837,0.0806,0.022
2016/7/27 9:00,0.3652,0.2627,0.1474,0.0975,0.1498,0.0444
2016/7/27 10:00,0.2726,0.2072,0.1478,0.1013,0.1718,0.0552
2016/7/27 11:00,0.0577,0.0882,0.1454,0.0816,0.0823,0.0419
2016/7/27 12:00,0.0531,0.066,0.0857,0.0738,0.0357,0.0387
2016/7/27 13:00,0.052,0.0528,0.0841,0.067,0.0243,0.0418
2016/7/27 14:00,0.0542,0.0482,0.0791,0.0664,0.0197,0.0534
2016/7/27 15:00,0.0543,0.0522,0.0818,0.0644,0.0196,0.053
2016/7/27 16:00,0.0528,0.0464,0.081,0.063,0.0202,0.0712
2016/7/27 17:00,0.0576,0.0415,0.0928,0.0671,0.0169,0.0881
2016/7/27 18:00,0.053,0.0384,0.1175,0.073,0.0173,0.1804
2016/7/27 19:00,0.0533,0.0391,0.0698,0.0798,0.018,0.2688
2016/7/27 20:00,0.0428,0.0313,0.0618,0.0698,0.0182,0.2397
2016/7/27 21:00,0.028,0.0264,0.0504,0.0664,0.0109,0.0739
2016/7/27 22:00,0.0171,0.0223,0.0417,0.0576,0.0084,0.0473
2016/7/27 23:00,0.0134,0.0189,0.0469,0.0485,0.007,0.0392
2016/7/28 0:00,0.0047,0.0143,0.0385,0.0316,0.0075,0.0256
2016/7/28 1:00,0.0043,0.0091,0.0269,0.0193,0.0051,0.0173
2016/7/28 2:00,0.0037,0.0051,0.0128,0.0112,0.0017,0.0118
2016/7/28 3:00,0.0037,0.0037,0.0113,0.0071,0.0012,0.0087
2016/7/28 4:00,0.0037,0.0045,0.0124,0.0059,0.0017,0.0083
2016/7/28 5:00,0.0042,0.0093,0.0157,0.0086,0.0033,0.0078
2016/7/28 6:00,0.0098,0.0246,0.0364,0.0188,0.0077,0.0082
2016/7/28 7:00,0.054,0.0722,0.0929,0.0513,0.0343,0.0114
2016/7/28 8:00,0.1075,0.1025,0.1256,0.0829,0.0828,0.0206
2016/7/28 9:00,0.3329,0.2455,0.1859,0.1019,0.1596,0.0431
2016/7/28 10:00,0.2773,0.2446,0.2235,0.0953,0.17,0.0514
2016/7/28 11:00,0.0582,0.1984,0.1622,0.0834,0.1011,0.044
2016/7/28 12:00,0.0596,0.067,0.1045,0.0509,0.0406,0.0317
2016/7/28 13:00,0.057,0.0528,0.0893,0.0718,0.0252,0.0439
2016/7/28 14:00,0.0559,0.0508,0.0944,0.0699,0.0212,0.0522
2016/7/28 15:00,0.0538,0.0556,0.0847,0.0693,0.0214,0.0561
2016/7/28 16:00,0.0554,0.0484,0.0918,0.0668,0.0191,0.1037
2016/7/28 17:00,0.0546,0.0427,0.144,0.0714,0.0184,0.1633
2016/7/28 18:00,0.0545,0.0371,0.117,0.0749,0.0188,0.0833
2016/7/28 19:00,0.0554,0.0387,0.0709,0.0821,0.0205,0.2353
2016/7/28 20:00,0.0452,0.0328,0.07,0.0802,0.0266,0.2465
2016/7/28 21:00,0.031,0.0272,0.0649,0.0675,0.0235,0.1191
2016/7/28 22:00,0.0215,0.0221,0.0531,0.0647,0.0208,0.0498
2016/7/28 23:00,0.0096,0.021,0.0492,0.0548,0.0203,0.0399
2016/7/29 0:00,0.0051,0.0154,0.0422,0.0375,0.0193,0.027
2016/7/29 1:00,0.0031,0.0094,0.0311,0.0226,0.0192,0.017
2016/7/29 2:00,0.0021,0.0054,0.0259,0.0114,0.0162,0.0115
2016/7/29 3:00,0.0015,0.0041,0.0239,0.0076,0.0148,0.009
2016/7/29 4:00,0.0013,0.004,0.0258,0.0069,0.0145,0.0086
2016/7/29 5:00,0.0014,0.0096,0.03,0.0085,0.0229,0.0081
2016/7/29 6:00,0.0035,0.0251,0.05,0.0188,0.0307,0.0087
2016/7/29 7:00,0.0395,0.0715,0.0753,0.0516,0.0493,0.0114
2016/7/29 8:00,0.1167,0.0951,0.0759,0.0846,0.0845,0.0219
2016/7/29 9:00,0.3846,0.1977,0.0508,0.0959,0.1467,0.0456
2016/7/29 10:00,0.29,0.25,0.0843,0.0984,0.1458,0.0537
2016/7/29 11:00,0.0902,0.1056,0.1844,0.0857,0.1548,0.0411
2016/7/29 12:00,0.058,0.0802,0.2287,0.0769,0.042,0.0413
2016/7/29 13:00,0.0581,0.0518,0.1312,0.0684,0.0266,0.0434
2016/7/29 14:00,0.0568,0.051,0.0938,0.0788,0.0271,0.052
2016/7/29 15:00,0.0415,0.0539,0.0876,0.0708,0.0181,0.0571
2016/7/29 16:00,0.0529,0.0502,0.1159,0.0693,0.0236,0.1305
2016/7/29 17:00,0.0612,0.0441,0.2239,0.0696,0.0227,0.1903
2016/7/29 18:00,0.0578,0.038,0.227,0.0741,0.0187,0.2754
2016/7/29 19:00,0.0565,0.0391,0.2778,0.0826,0.0215,0.2588
2016/7/29 20:00,0.0476,0.0331,0.135,0.0751,0.0191,0.2753
2016/7/29 21:00,0.0366,0.0285,0.0581,0.0738,0.0138,0.1768
2016/7/29 22:00,0.0214,0.0232,0.0485,0.0663,0.0088,0.0502
2016/7/29 23:00,0.0145,0.0224,0.0445,0.0584,0.0089,0.0406
2016/7/30 0:00,0.0062,0.0163,0.0351,0.042,0.0063,0.0284
2016/7/30 1:00,0.0039,0.0104,0.0234,0.0236,0.0036,0.0186
2016/7/30 2:00,0.0037,0.0062,0.0138,0.0125,0.0022,0.0124
2016/7/30 3:00,0.0038,0.0049,0.0117,0.0093,0.0013,0.0091
2016/7/30 4:00,0.0037,0.0053,0.0126,0.0078,0.0016,0.0087
2016/7/30 5:00,0.0039,0.0102,0.0171,0.0099,0.0035,0.0077
2016/7/30 6:00,0.0107,0.0239,0.0355,0.0194,0.0086,0.0084
2016/7/30 7:00,0.0449,0.0676,0.0876,0.0509,0.0324,0.0113
2016/7/30 8:00,0.0763,0.0967,0.144,0.0822,0.0747,0.0205
2016/7/30 9:00,0.1114,0.0984,0.141,0.0976,0.1361,0.0406
